dhb,date,tracers
Canterbury and West Coast DHB,2020-04-20,NA
Canterbury and West Coast DHB,2020-04-21,NA
Canterbury and West Coast DHB,2020-04-22,NA
Canterbury and West Coast DHB,2020-04-23,NA
Canterbury and West Coast DHB,2020-04-24,NA
Canterbury and West Coast DHB,2020-04-25,NA
Canterbury and West Coast DHB,2020-04-26,NA
Canterbury and West Coast DHB,2020-04-27,NA
Canterbury and West Coast DHB,2020-04-28,NA
Canterbury and West Coast DHB,2020-04-29,NA
Canterbury and West Coast DHB,2020-04-30,NA
Canterbury and West Coast DHB,2020-05-01,NA
Canterbury and West Coast DHB,2020-05-02,NA
Canterbury and West Coast DHB,2020-05-03,NA
Canterbury and West Coast DHB,2020-05-04,NA
Canterbury and West Coast DHB,2020-05-05,NA
Canterbury and West Coast DHB,2020-05-06,NA
Canterbury and West Coast DHB,2020-05-07,NA
Canterbury and West Coast DHB,2020-05-08,NA
Canterbury and West Coast DHB,2020-05-09,NA
Canterbury and West Coast DHB,2020-05-10,NA
Canterbury and West Coast DHB,2020-05-11,NA
Canterbury and West Coast DHB,2020-05-12,NA
Canterbury and West Coast DHB,2020-05-13,NA
Canterbury and West Coast DHB,2020-05-14,NA
Canterbury and West Coast DHB,2020-05-15,NA
Canterbury and West Coast DHB,2020-05-16,NA
Canterbury and West Coast DHB,2020-05-17,NA
Canterbury and West Coast DHB,2020-05-18,NA
Canterbury and West Coast DHB,2020-05-19,NA
Canterbury and West Coast DHB,2020-05-20,NA
Canterbury and West Coast DHB,2020-05-21,NA
Canterbury and West Coast DHB,2020-05-22,NA
Canterbury and West Coast DHB,2020-05-23,NA
Canterbury and West Coast DHB,2020-05-24,NA
Canterbury and West Coast DHB,2020-05-25,NA
Canterbury and West Coast DHB,2020-05-26,NA
Canterbury and West Coast DHB,2020-05-27,NA
Canterbury and West Coast DHB,2020-05-28,NA
Canterbury and West Coast DHB,2020-05-29,NA
Canterbury and West Coast DHB,2020-05-30,NA
Canterbury and West Coast DHB,2020-05-31,NA
Waikato DHB,2020-03-18,15
Waikato DHB,2020-03-19,14
Waikato DHB,2020-03-20,14
Waikato DHB,2020-03-21,12
Waikato DHB,2020-03-22,12
Waikato DHB,2020-03-23,16
Waikato DHB,2020-03-24,16
Waikato DHB,2020-03-25,16
Waikato DHB,2020-03-26,16
Waikato DHB,2020-03-27,16
Waikato DHB,2020-03-28,6
Waikato DHB,2020-03-29,6
Waikato DHB,2020-03-30,25
Waikato DHB,2020-03-31,26
Waikato DHB,2020-04-01,23
Waikato DHB,2020-04-02,21
Waikato DHB,2020-04-03,18
Waikato DHB,2020-04-04,10
Waikato DHB,2020-04-05,9
Waikato DHB,2020-04-06,23
Waikato DHB,2020-04-07,24
Waikato DHB,2020-04-08,22
Waikato DHB,2020-04-09,19
Waikato DHB,2020-04-10,16
Waikato DHB,2020-04-11,13
Waikato DHB,2020-04-12,10
Waikato DHB,2020-04-13,16
Waikato DHB,2020-04-14,27
Waikato DHB,2020-04-15,25
Waikato DHB,2020-04-16,22
Waikato DHB,2020-04-17,20
Waikato DHB,2020-04-18,13
Waikato DHB,2020-04-19,11
Waikato DHB,2020-04-20,24
Waikato DHB,2020-04-21,26
Waikato DHB,2020-04-22,27
Waikato DHB,2020-04-23,21
Waikato DHB,2020-04-24,24
Waikato DHB,2020-04-25,16
Waikato DHB,2020-04-26,14
Waikato DHB,2020-04-27,12
Waikato DHB,2020-04-28,28
Waikato DHB,2020-04-29,27
Waikato DHB,2020-04-30,24
Waikato DHB,2020-05-01,22
Waikato DHB,2020-05-02,18
Waikato DHB,2020-05-03,16
Waikato DHB,2020-05-04,24
Waikato DHB,2020-05-05,28
Waikato DHB,2020-05-06,27
Waikato DHB,2020-05-07,25
Waikato DHB,2020-05-08,23
Waikato DHB,2020-05-09,17
Waikato DHB,2020-05-10,16
Waikato DHB,2020-05-11,23
Waikato DHB,2020-05-12,28
Waikato DHB,2020-05-13,28
Waikato DHB,2020-05-14,24
Waikato DHB,2020-05-15,22
Waikato DHB,2020-05-16,18
Waikato DHB,2020-05-17,16
Waikato DHB,2020-05-18,12
Waikato DHB,2020-05-19,11
Waikato DHB,2020-05-20,11
Waikato DHB,2020-05-21,9
Waikato DHB,2020-05-22,8
Waikato DHB,2020-05-23,6
Waikato DHB,2020-05-24,6
Waikato DHB,2020-05-25,15
Waikato DHB,2020-05-26,15
Waikato DHB,2020-05-27,16
Waikato DHB,2020-05-28,16
Waikato DHB,2020-05-29,14
Waikato DHB,2020-05-30,4
Waikato DHB,2020-05-31,4
National Close Contact Service,2020-03-24,41
National Close Contact Service,2020-03-25,61
National Close Contact Service,2020-03-26,58
National Close Contact Service,2020-03-27,63
National Close Contact Service,2020-03-28,82
National Close Contact Service,2020-03-29,100
National Close Contact Service,2020-03-30,94
National Close Contact Service,2020-03-31,102
National Close Contact Service,2020-04-01,111
National Close Contact Service,2020-04-02,70
National Close Contact Service,2020-04-03,118
National Close Contact Service,2020-04-04,95
National Close Contact Service,2020-04-05,113
National Close Contact Service,2020-04-06,128
National Close Contact Service,2020-04-07,110
National Close Contact Service,2020-04-08,55
National Close Contact Service,2020-04-09,44
National Close Contact Service,2020-04-10,14
National Close Contact Service,2020-04-11,14
National Close Contact Service,2020-04-12,14
National Close Contact Service,2020-04-13,14
National Close Contact Service,2020-04-14,14
National Close Contact Service,2020-04-15,14
National Close Contact Service,2020-04-16,14
National Close Contact Service,2020-04-17,14
National Close Contact Service,2020-04-18,14
National Close Contact Service,2020-04-19,14
National Close Contact Service,2020-04-20,14
National Close Contact Service,2020-04-21,14
National Close Contact Service,2020-04-22,14
National Close Contact Service,2020-04-23,14
National Close Contact Service,2020-04-24,14
National Close Contact Service,2020-04-25,14
National Close Contact Service,2020-04-26,14
National Close Contact Service,2020-04-27,14
National Close Contact Service,2020-04-28,14
National Close Contact Service,2020-04-29,14
National Close Contact Service,2020-04-30,14
National Close Contact Service,2020-05-01,14
National Close Contact Service,2020-05-02,14
National Close Contact Service,2020-05-03,14
National Close Contact Service,2020-05-04,14
National Close Contact Service,2020-05-05,14
National Close Contact Service,2020-05-06,14
National Close Contact Service,2020-05-07,2
National Close Contact Service,2020-05-08,2
National Close Contact Service,2020-05-09,2
National Close Contact Service,2020-05-10,2
National Close Contact Service,2020-05-11,2
National Close Contact Service,2020-05-12,2
National Close Contact Service,2020-05-13,2
National Close Contact Service,2020-05-14,2
National Close Contact Service,2020-05-15,2
National Close Contact Service,2020-05-16,2
National Close Contact Service,2020-05-17,2
National Close Contact Service,2020-05-18,2
National Close Contact Service,2020-05-19,2
National Close Contact Service,2020-05-20,2
National Close Contact Service,2020-05-21,2
National Close Contact Service,2020-05-22,2
National Close Contact Service,2020-05-23,2
National Close Contact Service,2020-05-24,2
National Close Contact Service,2020-05-25,2
National Close Contact Service,2020-05-26,2
National Close Contact Service,2020-05-27,2
National Close Contact Service,2020-05-28,2
National Close Contact Service,2020-05-29,2
Southern DHB,2020-03-16,8
Southern DHB,2020-03-17,8
Southern DHB,2020-03-18,8
Southern DHB,2020-03-19,8
Southern DHB,2020-03-20,8
Southern DHB,2020-03-21,8
Southern DHB,2020-03-22,8
Southern DHB,2020-03-23,8
Southern DHB,2020-03-24,8
Southern DHB,2020-03-25,8
Southern DHB,2020-03-26,8
Southern DHB,2020-03-27,8
Southern DHB,2020-03-28,8
Southern DHB,2020-03-29,24
Southern DHB,2020-03-30,24
Southern DHB,2020-03-31,45
Southern DHB,2020-04-01,45
Southern DHB,2020-04-02,72
Southern DHB,2020-04-03,48
Southern DHB,2020-04-04,48
Southern DHB,2020-04-05,51
Southern DHB,2020-04-06,51
Southern DHB,2020-04-07,45
Southern DHB,2020-04-08,45
Southern DHB,2020-04-09,72
Southern DHB,2020-04-10,48
Southern DHB,2020-04-11,48
Southern DHB,2020-04-12,51
Southern DHB,2020-04-13,51
Southern DHB,2020-04-14,24
Southern DHB,2020-04-15,28
Southern DHB,2020-04-16,28
Southern DHB,2020-04-17,38
Southern DHB,2020-04-18,26
Southern DHB,2020-04-19,26
Southern DHB,2020-04-20,24
Southern DHB,2020-04-21,28
Southern DHB,2020-04-22,28
Southern DHB,2020-04-23,38
Southern DHB,2020-04-24,16
Southern DHB,2020-04-25,35
Southern DHB,2020-04-26,35
Southern DHB,2020-04-27,35
Southern DHB,2020-04-28,19
Southern DHB,2020-04-29,19
Southern DHB,2020-04-30,16
Southern DHB,2020-05-01,13
Southern DHB,2020-05-02,13
Southern DHB,2020-05-03,12
Southern DHB,2020-05-04,5
Southern DHB,2020-05-05,3
Southern DHB,2020-05-06,3
Southern DHB,2020-05-07,2
Southern DHB,2020-05-08,2
Southern DHB,2020-05-09,3
Southern DHB,2020-05-10,3
Southern DHB,2020-05-11,1
Southern DHB,2020-05-12,1
Southern DHB,2020-05-13,1
Southern DHB,2020-05-14,1
Southern DHB,2020-05-15,1
"Wairarapa, Hutt Valley, Capital & Coast DHB",2019-12-01,0
"Wairarapa, Hutt Valley, Capital & Coast DHB",2019-12-02,0
"Wairarapa, Hutt Valley, Capital & Coast DHB",2019-12-03,0
"Wairarapa, Hutt Valley, Capital & Coast DHB",2019-12-04,0
"Wairarapa, Hutt Valley, Capital & Coast DHB",2019-12-05,0
"Wairarapa, Hutt Valley, Capital & Coast DHB",2019-12-06,0
"Wairarapa, Hutt Valley, Capital & Coast DHB",2019-12-07,0
"Wairarapa, Hutt Valley, Capital & Coast DHB",2019-12-08,0
"Wairarapa, Hutt Valley, Capital & Coast DHB",2019-12-09,0
"Wairarapa, Hutt Valley, Capital & Coast DHB",2019-12-10,0
"Wairarapa, Hutt Valley, Capital & Coast DHB",2019-12-11,0
"Wairarapa, Hutt Valley, Capital & Coast DHB",2019-12-12,0
"Wairarapa, Hutt Valley, Capital & Coast DHB",2019-12-13,0
"Wairarapa, Hutt Valley, Capital & Coast DHB",2019-12-14,0
"Wairarapa, Hutt Valley, Capital & Coast DHB",2019-12-15,0
"Wairarapa, Hutt Valley, Capital & Coast DHB",2019-12-16,0
"Wairarapa, Hutt Valley, Capital & Coast DHB",2019-12-17,0
"Wairarapa, Hutt Valley, Capital & Coast DHB",2019-12-18,0
"Wairarapa, Hutt Valley, Capital & Coast DHB",2019-12-19,0
"Wairarapa, Hutt Valley, Capital & Coast DHB",2019-12-20,0
"Wairarapa, Hutt Valley, Capital & Coast DHB",2019-12-21,0
"Wairarapa, Hutt Valley, Capital & Coast DHB",2019-12-22,0
"Wairarapa, Hutt Valley, Capital & Coast DHB",2019-12-23,0
"Wairarapa, Hutt Valley, Capital & Coast DHB",2019-12-24,0
"Wairarapa, Hutt Valley, Capital & Coast DHB",2019-12-25,0
"Wairarapa, Hutt Valley, Capital & Coast DHB",2019-12-26,0
"Wairarapa, Hutt Valley, Capital & Coast DHB",2019-12-27,0
"Wairarapa, Hutt Valley, Capital & Coast DHB",2019-12-28,0
"Wairarapa, Hutt Valley, Capital & Coast DHB",2019-12-29,0
"Wairarapa, Hutt Valley, Capital & Coast DHB",2019-12-30,0
"Wairarapa, Hutt Valley, Capital & Coast DHB",2019-12-31,0
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-01-01,0
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-01-02,0
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-01-03,0
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-01-04,0
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-01-05,0
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-01-06,0
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-01-07,0
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-01-08,0
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-01-09,0
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-01-10,0
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-01-11,0
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-01-12,0
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-01-13,0
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-01-14,0
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-01-15,0
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-01-16,0
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-01-17,0
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-01-18,0
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-01-19,0
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-01-20,0
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-01-21,0
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-01-22,0
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-01-23,0
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-01-24,0
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-01-25,0
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-01-26,0
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-01-27,0
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-01-28,0
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-01-29,0
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-01-30,0
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-01-31,0
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-02-01,0
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-02-02,0
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-02-03,0
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-02-04,0
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-02-05,0
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-02-06,0
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-02-07,0
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-02-08,0
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-02-09,0
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-02-10,0
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-02-11,0
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-02-12,0
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-02-13,0
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-02-14,0
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-02-15,0
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-02-16,0
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-02-17,0
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-02-18,0
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-02-19,0
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-02-20,0
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-02-21,0
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-02-22,0
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-02-23,0
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-02-24,0
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-02-25,0
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-02-26,0
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-02-27,0
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-02-28,0
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-02-29,0
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-03-01,0
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-03-02,0
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-03-03,0
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-03-04,0
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-03-05,0
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-03-06,0
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-03-07,0
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-03-08,0
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-03-09,0
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-03-10,0
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-03-11,0
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-03-12,0
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-03-13,0
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-03-14,6
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-03-15,5
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-03-16,15
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-03-17,15
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-03-18,16
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-03-19,16
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-03-20,17
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-03-21,17
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-03-22,17
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-03-23,16
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-03-24,16
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-03-25,17
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-03-26,19
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-03-27,20
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-03-28,12
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-03-29,13
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-03-30,27
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-03-31,28
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-04-01,29
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-04-02,24
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-04-03,23
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-04-04,11
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-04-05,12
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-04-06,24
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-04-07,24
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-04-08,25
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-04-09,24
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-04-10,21
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-04-11,20
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-04-12,21
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-04-13,19
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-04-14,22
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-04-15,22
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-04-16,21
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-04-17,21
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-04-18,18
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-04-19,19
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-04-20,22
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-04-21,22
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-04-22,22
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-04-23,20
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-04-24,20
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-04-25,18
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-04-26,19
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-04-27,21
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-04-28,22
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-04-29,22
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-04-30,20
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-05-01,19
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-05-02,16
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-05-03,21
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-05-04,18
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-05-05,19
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-05-06,19
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-05-07,16
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-05-08,15
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-05-09,13
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-05-10,14
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-05-11,17
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-05-12,19
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-05-13,17
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-05-14,16
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-05-15,16
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-05-16,13
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-05-17,14
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-05-18,12
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-05-19,14
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-05-20,14
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-05-21,14
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-05-22,12
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-05-23,11
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-05-24,12
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-05-25,12
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-05-26,13
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-05-27,12
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-05-28,12
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-05-29,11
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-05-30,11
"Wairarapa, Hutt Valley, Capital & Coast DHB",2020-05-31,11
Taranaki DHB,2020-03-01,5
Taranaki DHB,2020-03-02,5
Taranaki DHB,2020-03-03,5
Taranaki DHB,2020-03-04,5
Taranaki DHB,2020-03-05,5
Taranaki DHB,2020-03-06,5
Taranaki DHB,2020-03-07,5
Taranaki DHB,2020-03-08,5
Taranaki DHB,2020-03-09,5
Taranaki DHB,2020-03-10,5
Taranaki DHB,2020-03-11,5
Taranaki DHB,2020-03-12,5
Taranaki DHB,2020-03-13,5
Taranaki DHB,2020-03-14,5
Taranaki DHB,2020-03-15,5
Taranaki DHB,2020-03-16,5
Taranaki DHB,2020-03-17,5
Taranaki DHB,2020-03-18,5
Taranaki DHB,2020-03-19,5
Taranaki DHB,2020-03-20,5
Taranaki DHB,2020-03-21,5
Taranaki DHB,2020-03-22,5
Taranaki DHB,2020-03-23,5
Taranaki DHB,2020-03-24,5
Taranaki DHB,2020-03-25,5
Taranaki DHB,2020-03-26,5
Taranaki DHB,2020-03-27,5
Taranaki DHB,2020-03-28,5
Taranaki DHB,2020-03-29,5
Taranaki DHB,2020-03-30,5
Taranaki DHB,2020-03-31,5
Taranaki DHB,2020-04-01,5
Taranaki DHB,2020-04-02,5
Taranaki DHB,2020-04-03,5
Taranaki DHB,2020-04-04,5
Taranaki DHB,2020-04-05,5
Taranaki DHB,2020-04-06,6
Taranaki DHB,2020-04-07,6
Taranaki DHB,2020-04-08,6
Taranaki DHB,2020-04-09,6
Taranaki DHB,2020-04-10,6
Taranaki DHB,2020-04-11,6
Taranaki DHB,2020-04-12,6
Taranaki DHB,2020-04-13,6
Taranaki DHB,2020-04-14,6
Taranaki DHB,2020-04-15,6
Taranaki DHB,2020-04-16,6
Taranaki DHB,2020-04-17,6
Taranaki DHB,2020-04-18,6
Taranaki DHB,2020-04-19,6
Taranaki DHB,2020-04-20,6
Taranaki DHB,2020-04-21,6
Taranaki DHB,2020-04-22,6
Taranaki DHB,2020-04-23,6
Taranaki DHB,2020-04-24,6
Taranaki DHB,2020-04-25,6
Taranaki DHB,2020-04-26,6
Taranaki DHB,2020-04-27,6
Taranaki DHB,2020-04-28,6
Taranaki DHB,2020-04-29,6
Taranaki DHB,2020-04-30,6
Taranaki DHB,2020-05-01,6
Taranaki DHB,2020-05-02,6
Taranaki DHB,2020-05-03,6
Taranaki DHB,2020-05-04,6
Taranaki DHB,2020-05-05,6
Taranaki DHB,2020-05-06,6
Taranaki DHB,2020-05-07,6
Taranaki DHB,2020-05-08,6
Taranaki DHB,2020-05-09,6
Taranaki DHB,2020-05-10,6
Taranaki DHB,2020-05-11,6
Taranaki DHB,2020-05-12,6
Taranaki DHB,2020-05-13,6
Taranaki DHB,2020-05-14,6
Taranaki DHB,2020-05-15,6
Taranaki DHB,2020-05-16,6
Taranaki DHB,2020-05-17,6
Taranaki DHB,2020-05-18,6
Taranaki DHB,2020-05-19,6
Taranaki DHB,2020-05-20,6
Taranaki DHB,2020-05-21,6
Taranaki DHB,2020-05-22,6
Taranaki DHB,2020-05-23,6
Taranaki DHB,2020-05-24,6
Taranaki DHB,2020-05-25,6
Taranaki DHB,2020-05-26,6
Taranaki DHB,2020-05-27,6
Taranaki DHB,2020-05-28,6
Taranaki DHB,2020-05-29,6
Taranaki DHB,2020-05-30,6
Taranaki DHB,2020-05-31,6
